,Image,Latitude,Longitude
2640,gps_cams.mp4_frame3374.jpg,0.0,0.0
2641,gps_cams.mp4_frame3375.jpg,0.0,0.0
2642,gps_cams.mp4_frame3376.jpg,0.0,0.0
2643,gps_cams.mp4_frame3377.jpg,0.0,0.0
2644,gps_cams.mp4_frame3378.jpg,0.0,0.0
2645,gps_cams.mp4_frame3379.jpg,0.0,0.0
2646,gps_cams.mp4_frame338.jpg,0.0,77.0230869
2647,gps_cams.mp4_frame3380.jpg,0.0,0.0
2648,gps_cams.mp4_frame3381.jpg,0.0,0.0
2649,gps_cams.mp4_frame3382.jpg,0.0,0.0
2650,gps_cams.mp4_frame3383.jpg,0.0,0.0
2651,gps_cams.mp4_frame3384.jpg,0.0,0.0
2652,gps_cams.mp4_frame3385.jpg,0.0,0.0
2653,gps_cams.mp4_frame3386.jpg,0.0,0.0
2654,gps_cams.mp4_frame3387.jpg,0.0,0.0
2655,gps_cams.mp4_frame3388.jpg,0.0,0.0
2656,gps_cams.mp4_frame3389.jpg,0.0,0.0
2657,gps_cams.mp4_frame339.jpg,0.0,77.0230869
2658,gps_cams.mp4_frame3390.jpg,0.0,0.0
2659,gps_cams.mp4_frame3391.jpg,0.0,0.0
2660,gps_cams.mp4_frame3392.jpg,0.0,0.0
2661,gps_cams.mp4_frame3393.jpg,0.0,0.0
2662,gps_cams.mp4_frame3394.jpg,0.0,0.0
2663,gps_cams.mp4_frame3395.jpg,0.0,0.0
2664,gps_cams.mp4_frame3396.jpg,0.0,0.0
2665,gps_cams.mp4_frame3397.jpg,0.0,0.0
2666,gps_cams.mp4_frame3398.jpg,0.0,0.0
2667,gps_cams.mp4_frame3399.jpg,0.0,0.0
2668,gps_cams.mp4_frame34.jpg,28.40081569,7702238057.0
2669,gps_cams.mp4_frame340.jpg,0.0,77.0230869
2670,gps_cams.mp4_frame3400.jpg,0.0,0.0
2671,gps_cams.mp4_frame3401.jpg,0.0,0.0
2672,gps_cams.mp4_frame3402.jpg,0.0,0.0
2673,gps_cams.mp4_frame3403.jpg,0.0,0.0
2674,gps_cams.mp4_frame3404.jpg,0.0,0.0
2675,gps_cams.mp4_frame3405.jpg,0.0,0.0
2676,gps_cams.mp4_frame3406.jpg,0.0,0.0
2677,gps_cams.mp4_frame3407.jpg,0.0,0.0
2678,gps_cams.mp4_frame3408.jpg,0.0,0.0
2679,gps_cams.mp4_frame3409.jpg,0.0,0.0
2680,gps_cams.mp4_frame341.jpg,0.0,77.0230869
2681,gps_cams.mp4_frame3410.jpg,0.0,0.0
2682,gps_cams.mp4_frame3411.jpg,0.0,0.0
2683,gps_cams.mp4_frame3412.jpg,0.0,0.0
2684,gps_cams.mp4_frame3413.jpg,0.0,0.0
2685,gps_cams.mp4_frame3414.jpg,0.0,0.0
2686,gps_cams.mp4_frame3415.jpg,0.0,0.0
2687,gps_cams.mp4_frame3416.jpg,0.0,0.0
2688,gps_cams.mp4_frame3417.jpg,0.0,0.0
2689,gps_cams.mp4_frame3418.jpg,0.0,0.0
2690,gps_cams.mp4_frame3419.jpg,0.0,0.0
2691,gps_cams.mp4_frame342.jpg,0.0,77.0230869
2692,gps_cams.mp4_frame3420.jpg,0.0,0.0
2693,gps_cams.mp4_frame3421.jpg,0.0,0.0
2694,gps_cams.mp4_frame3422.jpg,0.0,0.0
2695,gps_cams.mp4_frame3423.jpg,0.0,0.0
2696,gps_cams.mp4_frame3424.jpg,0.0,0.0
2697,gps_cams.mp4_frame3425.jpg,0.0,0.0
2698,gps_cams.mp4_frame3426.jpg,0.0,0.0
2699,gps_cams.mp4_frame3427.jpg,0.0,0.0
2700,gps_cams.mp4_frame3428.jpg,0.0,0.0
2701,gps_cams.mp4_frame3429.jpg,0.0,0.0
2702,gps_cams.mp4_frame343.jpg,0.0,77.0230869
2703,gps_cams.mp4_frame3430.jpg,0.0,0.0
2704,gps_cams.mp4_frame3431.jpg,0.0,0.0
2705,gps_cams.mp4_frame3432.jpg,0.0,0.0
2706,gps_cams.mp4_frame3433.jpg,0.0,0.0
2707,gps_cams.mp4_frame3434.jpg,0.0,0.0
2708,gps_cams.mp4_frame3435.jpg,0.0,0.0
2709,gps_cams.mp4_frame3436.jpg,0.0,0.0
2710,gps_cams.mp4_frame3437.jpg,0.0,0.0
2711,gps_cams.mp4_frame3438.jpg,0.0,0.0
2712,gps_cams.mp4_frame3439.jpg,0.0,0.0
2713,gps_cams.mp4_frame344.jpg,0.0,77.0230869
2714,gps_cams.mp4_frame3440.jpg,0.0,0.0
2715,gps_cams.mp4_frame3441.jpg,0.0,0.0
2716,gps_cams.mp4_frame3442.jpg,0.0,0.0
2717,gps_cams.mp4_frame3443.jpg,0.0,0.0
2718,gps_cams.mp4_frame3444.jpg,0.0,0.0
2719,gps_cams.mp4_frame3445.jpg,0.0,0.0
2720,gps_cams.mp4_frame3446.jpg,0.0,0.0
2721,gps_cams.mp4_frame3447.jpg,0.0,0.0
2722,gps_cams.mp4_frame3448.jpg,0.0,0.0
2723,gps_cams.mp4_frame3449.jpg,0.0,0.0
2724,gps_cams.mp4_frame345.jpg,0.0,77.0230869
2725,gps_cams.mp4_frame3450.jpg,0.0,0.0
2726,gps_cams.mp4_frame3451.jpg,0.0,0.0
2727,gps_cams.mp4_frame3452.jpg,0.0,0.0
2728,gps_cams.mp4_frame3453.jpg,0.0,0.0
2729,gps_cams.mp4_frame3454.jpg,0.0,0.0
2730,gps_cams.mp4_frame3455.jpg,0.0,0.0
2731,gps_cams.mp4_frame3456.jpg,0.0,0.0
2732,gps_cams.mp4_frame3457.jpg,0.0,0.0
2733,gps_cams.mp4_frame3458.jpg,0.0,0.0
2734,gps_cams.mp4_frame3459.jpg,0.0,0.0
2735,gps_cams.mp4_frame346.jpg,0.0,77.0230869
2736,gps_cams.mp4_frame3460.jpg,0.0,0.0
2737,gps_cams.mp4_frame3461.jpg,0.0,0.0
2738,gps_cams.mp4_frame3462.jpg,0.0,0.0
2739,gps_cams.mp4_frame3463.jpg,0.0,0.0
2740,gps_cams.mp4_frame3464.jpg,0.0,0.0
2741,gps_cams.mp4_frame3465.jpg,0.0,0.0
2742,gps_cams.mp4_frame3466.jpg,0.0,0.0
2743,gps_cams.mp4_frame3467.jpg,0.0,0.0
2744,gps_cams.mp4_frame3468.jpg,0.0,0.0
2745,gps_cams.mp4_frame3469.jpg,0.0,0.0
2746,gps_cams.mp4_frame347.jpg,0.0,77.0230869
2747,gps_cams.mp4_frame3470.jpg,0.0,0.0
2748,gps_cams.mp4_frame3471.jpg,0.0,0.0
2749,gps_cams.mp4_frame3472.jpg,0.0,0.0
2750,gps_cams.mp4_frame3473.jpg,0.0,0.0
2751,gps_cams.mp4_frame3474.jpg,0.0,0.0
2752,gps_cams.mp4_frame3475.jpg,0.0,0.0
2753,gps_cams.mp4_frame3476.jpg,0.0,0.0
2754,gps_cams.mp4_frame3477.jpg,0.0,0.0
2755,gps_cams.mp4_frame3478.jpg,0.0,0.0
2756,gps_cams.mp4_frame3479.jpg,0.0,0.0
2757,gps_cams.mp4_frame348.jpg,0.0,77.0230869
2758,gps_cams.mp4_frame3480.jpg,0.0,0.0
2759,gps_cams.mp4_frame3481.jpg,0.0,0.0
2760,gps_cams.mp4_frame3482.jpg,0.0,0.0
2761,gps_cams.mp4_frame3483.jpg,0.0,0.0
2762,gps_cams.mp4_frame3484.jpg,0.0,0.0
2763,gps_cams.mp4_frame3485.jpg,0.0,0.0
2764,gps_cams.mp4_frame3486.jpg,0.0,0.0
2765,gps_cams.mp4_frame3487.jpg,0.0,0.0
2766,gps_cams.mp4_frame3488.jpg,0.0,0.0
2767,gps_cams.mp4_frame3489.jpg,0.0,0.0
2768,gps_cams.mp4_frame349.jpg,0.0,77.0230869
2769,gps_cams.mp4_frame3490.jpg,0.0,0.0
2770,gps_cams.mp4_frame3491.jpg,0.0,0.0
2771,gps_cams.mp4_frame3492.jpg,0.0,0.0
2772,gps_cams.mp4_frame3493.jpg,0.0,0.0
2773,gps_cams.mp4_frame3494.jpg,0.0,0.0
2774,gps_cams.mp4_frame3495.jpg,0.0,0.0
2775,gps_cams.mp4_frame3496.jpg,0.0,0.0
2776,gps_cams.mp4_frame3497.jpg,0.0,0.0
2777,gps_cams.mp4_frame3498.jpg,0.0,0.0
2778,gps_cams.mp4_frame3499.jpg,0.0,0.0
2779,gps_cams.mp4_frame35.jpg,28.40081569,7702238057.0
2780,gps_cams.mp4_frame350.jpg,0.0,77.0230869
2781,gps_cams.mp4_frame3500.jpg,0.0,0.0
2782,gps_cams.mp4_frame3501.jpg,0.0,0.0
2783,gps_cams.mp4_frame3502.jpg,0.0,0.0
2784,gps_cams.mp4_frame3503.jpg,0.0,0.0
2785,gps_cams.mp4_frame3504.jpg,0.0,0.0
2786,gps_cams.mp4_frame3505.jpg,0.0,0.0
2787,gps_cams.mp4_frame3506.jpg,0.0,0.0
2788,gps_cams.mp4_frame3507.jpg,0.0,0.0
2789,gps_cams.mp4_frame3508.jpg,0.0,0.0
2790,gps_cams.mp4_frame3509.jpg,0.0,0.0
2791,gps_cams.mp4_frame351.jpg,0.0,77.0230869
2792,gps_cams.mp4_frame3510.jpg,0.0,0.0
2793,gps_cams.mp4_frame3511.jpg,0.0,0.0
2794,gps_cams.mp4_frame3512.jpg,0.0,0.0
2795,gps_cams.mp4_frame3513.jpg,0.0,0.0
2796,gps_cams.mp4_frame3514.jpg,0.0,0.0
2797,gps_cams.mp4_frame3515.jpg,0.0,0.0
2798,gps_cams.mp4_frame3516.jpg,0.0,0.0
2799,gps_cams.mp4_frame3517.jpg,0.0,0.0
2800,gps_cams.mp4_frame3518.jpg,0.0,0.0
2801,gps_cams.mp4_frame3519.jpg,0.0,0.0
2802,gps_cams.mp4_frame352.jpg,0.0,77.0230869
2803,gps_cams.mp4_frame3520.jpg,0.0,0.0
2804,gps_cams.mp4_frame3521.jpg,0.0,0.0
2805,gps_cams.mp4_frame3522.jpg,0.0,0.0
2806,gps_cams.mp4_frame3523.jpg,0.0,0.0
2807,gps_cams.mp4_frame3524.jpg,0.0,0.0
2808,gps_cams.mp4_frame3525.jpg,0.0,0.0
2809,gps_cams.mp4_frame3526.jpg,0.0,0.0
2810,gps_cams.mp4_frame3527.jpg,0.0,0.0
2811,gps_cams.mp4_frame3528.jpg,0.0,0.0
2812,gps_cams.mp4_frame3529.jpg,0.0,0.0
2813,gps_cams.mp4_frame353.jpg,0.0,77.0230869
2814,gps_cams.mp4_frame3530.jpg,0.0,0.0
2815,gps_cams.mp4_frame3531.jpg,0.0,0.0
2816,gps_cams.mp4_frame3532.jpg,0.0,0.0
2817,gps_cams.mp4_frame3533.jpg,0.0,0.0
2818,gps_cams.mp4_frame3534.jpg,0.0,0.0
2819,gps_cams.mp4_frame3535.jpg,0.0,0.0
2820,gps_cams.mp4_frame3536.jpg,0.0,0.0
2821,gps_cams.mp4_frame354.jpg,0.0,77.0230869
2822,gps_cams.mp4_frame355.jpg,0.0,77.0230869
2823,gps_cams.mp4_frame356.jpg,0.0,77.0230869
2824,gps_cams.mp4_frame357.jpg,0.0,77.0230869
2825,gps_cams.mp4_frame358.jpg,0.0,77.0230869
2826,gps_cams.mp4_frame359.jpg,0.0,77.0230869
2827,gps_cams.mp4_frame36.jpg,28.40081569,7702238057.0
2828,gps_cams.mp4_frame360.jpg,0.0,77.0230869
2829,gps_cams.mp4_frame361.jpg,0.0,77.0230869
2830,gps_cams.mp4_frame362.jpg,0.0,77.0230869
2831,gps_cams.mp4_frame363.jpg,0.0,77.0230869
2832,gps_cams.mp4_frame364.jpg,0.0,77.0230869
2833,gps_cams.mp4_frame365.jpg,0.0,77.0230869
2834,gps_cams.mp4_frame366.jpg,0.0,77.0230869
2835,gps_cams.mp4_frame367.jpg,0.0,77.0230869
2836,gps_cams.mp4_frame368.jpg,0.0,77.0230869
2837,gps_cams.mp4_frame369.jpg,0.0,77.0230869
2838,gps_cams.mp4_frame37.jpg,28.40081569,7702238057.0
2839,gps_cams.mp4_frame370.jpg,0.0,77.0230869
2840,gps_cams.mp4_frame371.jpg,0.0,77.0230869
2841,gps_cams.mp4_frame372.jpg,0.0,77.0230869
2842,gps_cams.mp4_frame373.jpg,0.0,77.0230869
2843,gps_cams.mp4_frame374.jpg,0.0,77.0230869
2844,gps_cams.mp4_frame375.jpg,0.0,77.0230869
2845,gps_cams.mp4_frame376.jpg,0.0,77.0230869
2846,gps_cams.mp4_frame377.jpg,28.40080173,77.0230869
2847,gps_cams.mp4_frame378.jpg,28.40080173,77.0230869
2848,gps_cams.mp4_frame379.jpg,28.40080173,77.0230869
2849,gps_cams.mp4_frame38.jpg,28.40081569,7702238057.0
2850,gps_cams.mp4_frame380.jpg,28.40080173,77.0230869
2851,gps_cams.mp4_frame381.jpg,28.40080173,77.0230869
2852,gps_cams.mp4_frame382.jpg,28.40080173,77.0230869
2853,gps_cams.mp4_frame383.jpg,28.40080675,77.02319641
2854,gps_cams.mp4_frame384.jpg,28.40080675,77.02319641
2855,gps_cams.mp4_frame385.jpg,28.40080675,77.02319641
2856,gps_cams.mp4_frame386.jpg,28.40080675,77.02319641
2857,gps_cams.mp4_frame387.jpg,28.40080675,77.02319641
2858,gps_cams.mp4_frame388.jpg,28.40080675,77.02319641
2859,gps_cams.mp4_frame389.jpg,28.40080675,77.02319641
2860,gps_cams.mp4_frame39.jpg,28.40081569,7702238057.0
2861,gps_cams.mp4_frame390.jpg,28.40080675,77.02319641
2862,gps_cams.mp4_frame391.jpg,28.40080675,77.02319641
2863,gps_cams.mp4_frame392.jpg,28.40080675,77.02319641
2864,gps_cams.mp4_frame393.jpg,28.40080675,77.02319641
2865,gps_cams.mp4_frame394.jpg,28.40080675,77.02319641
2866,gps_cams.mp4_frame395.jpg,28.40080675,77.02319641
2867,gps_cams.mp4_frame396.jpg,28.40080675,77.02319641
2868,gps_cams.mp4_frame397.jpg,28.40080675,77.02319641
2869,gps_cams.mp4_frame398.jpg,28.40080675,77.02319641
2870,gps_cams.mp4_frame399.jpg,28.40080675,77.02319641
2871,gps_cams.mp4_frame4.jpg,28.40081896,77.02219674
2872,gps_cams.mp4_frame40.jpg,28.40081569,7702238057.0
2873,gps_cams.mp4_frame400.jpg,28.40080675,77.02319641
2874,gps_cams.mp4_frame401.jpg,28.40080675,77.02319641
2875,gps_cams.mp4_frame402.jpg,28.40080675,77.02319641
2876,gps_cams.mp4_frame403.jpg,28.40080675,77.02319641
2877,gps_cams.mp4_frame404.jpg,28.40080675,77.02319641
2878,gps_cams.mp4_frame405.jpg,28.40080675,77.02319641
2879,gps_cams.mp4_frame406.jpg,28.40080675,77.02319641
2880,gps_cams.mp4_frame407.jpg,28.40080675,77.02319641
2881,gps_cams.mp4_frame408.jpg,28.40080675,77.02319641
2882,gps_cams.mp4_frame409.jpg,28.40080675,77.02319641
2883,gps_cams.mp4_frame41.jpg,28.40081569,7702238057.0
2884,gps_cams.mp4_frame410.jpg,28.40080675,77.02319641
2885,gps_cams.mp4_frame411.jpg,28.40080675,77.02319641
2886,gps_cams.mp4_frame412.jpg,28.40080675,77.02319641
2887,gps_cams.mp4_frame413.jpg,28.40080675,77.02319641
2888,gps_cams.mp4_frame414.jpg,28.40080675,77.02319641
2889,gps_cams.mp4_frame415.jpg,28.40080675,77.02319641
2890,gps_cams.mp4_frame416.jpg,28.40080675,77.02319641
2891,gps_cams.mp4_frame417.jpg,28.40080675,77.02319641
2892,gps_cams.mp4_frame418.jpg,28.40080675,77.02319641
2893,gps_cams.mp4_frame419.jpg,28.40080675,77.02319641
2894,gps_cams.mp4_frame42.jpg,28.40081569,7702238057.0
2895,gps_cams.mp4_frame420.jpg,28.40080675,77.02319641
2896,gps_cams.mp4_frame421.jpg,28.40080675,77.02319641
2897,gps_cams.mp4_frame422.jpg,28.40080675,77.02319641
2898,gps_cams.mp4_frame423.jpg,28.40080675,77.02319641
2899,gps_cams.mp4_frame424.jpg,28.40080675,77.02319641
2900,gps_cams.mp4_frame425.jpg,28.40080675,77.02319641
2901,gps_cams.mp4_frame426.jpg,28.40080675,77.02319641
2902,gps_cams.mp4_frame427.jpg,28.40080675,77.02319641
2903,gps_cams.mp4_frame428.jpg,28.40080675,77.02319641
2904,gps_cams.mp4_frame429.jpg,28.40080675,77.02319641
2905,gps_cams.mp4_frame43.jpg,28.40081569,7702238057.0
2906,gps_cams.mp4_frame430.jpg,28.40080675,77.02319641
2907,gps_cams.mp4_frame431.jpg,28.40080675,77.02319641
2908,gps_cams.mp4_frame432.jpg,28.40080675,77.02319641
2909,gps_cams.mp4_frame433.jpg,28.40080675,77.02319641
2910,gps_cams.mp4_frame434.jpg,28.40080675,77.02319641
2911,gps_cams.mp4_frame435.jpg,28.40080675,77.02319641
2912,gps_cams.mp4_frame436.jpg,28.40080675,77.02319641
2913,gps_cams.mp4_frame437.jpg,28.40080675,77.02319641
2914,gps_cams.mp4_frame438.jpg,28.40080675,77.02319641
2915,gps_cams.mp4_frame439.jpg,28.40080675,77.02319641
2916,gps_cams.mp4_frame44.jpg,28.40081569,7702238057.0
2917,gps_cams.mp4_frame440.jpg,28.40080675,77.02319641
2918,gps_cams.mp4_frame441.jpg,28.40080675,77.02319641
2919,gps_cams.mp4_frame442.jpg,28.40080675,7702319641.0
2920,gps_cams.mp4_frame443.jpg,28.40080675,77.02319641
2921,gps_cams.mp4_frame444.jpg,28.40080675,77.02319641
2922,gps_cams.mp4_frame445.jpg,28.40080536,77.02330501
2923,gps_cams.mp4_frame446.jpg,28.40080536,77.02330501
2924,gps_cams.mp4_frame447.jpg,28.40080536,77.02330501
2925,gps_cams.mp4_frame448.jpg,28.40080536,77.02330501
2926,gps_cams.mp4_frame449.jpg,28.40080536,77.02330501
2927,gps_cams.mp4_frame45.jpg,28.40081569,7702238057.0
2928,gps_cams.mp4_frame450.jpg,28.40080536,77.02330501
2929,gps_cams.mp4_frame451.jpg,28.40080536,77.02330501
2930,gps_cams.mp4_frame452.jpg,28.40080536,77.02330501
2931,gps_cams.mp4_frame453.jpg,28.40080536,77.02330501
2932,gps_cams.mp4_frame454.jpg,28.40080536,77.02330501
2933,gps_cams.mp4_frame455.jpg,28.40080536,77.02330501
2934,gps_cams.mp4_frame456.jpg,28.40080536,77.02330501
2935,gps_cams.mp4_frame457.jpg,28.40080536,77.02330501
2936,gps_cams.mp4_frame458.jpg,28.40080536,77.02330501
2937,gps_cams.mp4_frame459.jpg,28.40080536,77.02330501
2938,gps_cams.mp4_frame46.jpg,28.40081569,7702238057.0
2939,gps_cams.mp4_frame460.jpg,28.40080536,77.02330501
2940,gps_cams.mp4_frame461.jpg,28.40080536,77.02330501
2941,gps_cams.mp4_frame462.jpg,28.40080536,77.02330501
2942,gps_cams.mp4_frame463.jpg,28.40080536,77.02330501
2943,gps_cams.mp4_frame464.jpg,28.40080536,77.02330501
2944,gps_cams.mp4_frame465.jpg,28.40080536,77.02330501
2945,gps_cams.mp4_frame466.jpg,28.40080536,77.02330501
2946,gps_cams.mp4_frame467.jpg,28.40080536,77.02330501
2947,gps_cams.mp4_frame468.jpg,28.40080536,77.02330501
2948,gps_cams.mp4_frame469.jpg,28.40080536,77.02330501
2949,gps_cams.mp4_frame47.jpg,28.40081569,7702238057.0
2950,gps_cams.mp4_frame470.jpg,28.40080536,77.02330501
2951,gps_cams.mp4_frame471.jpg,28.40080536,77.02330501
2952,gps_cams.mp4_frame472.jpg,28.40080536,77.02330501
2953,gps_cams.mp4_frame473.jpg,28.40080536,77.02330501
2954,gps_cams.mp4_frame474.jpg,28.40080536,77.02330501
2955,gps_cams.mp4_frame475.jpg,28.40080536,77.02330501
2956,gps_cams.mp4_frame476.jpg,28.40080536,77.02330501
2957,gps_cams.mp4_frame477.jpg,28.40080536,77.02330501
2958,gps_cams.mp4_frame478.jpg,28.40080536,77.02330501
2959,gps_cams.mp4_frame479.jpg,28.40080536,77.02330501
2960,gps_cams.mp4_frame48.jpg,28.40081569,7702238057.0
2961,gps_cams.mp4_frame480.jpg,28.40080536,77.02330501
2962,gps_cams.mp4_frame481.jpg,28.40080536,77.02330501
2963,gps_cams.mp4_frame482.jpg,28.40080536,77.02330501
2964,gps_cams.mp4_frame483.jpg,28.40080536,77.02330501
2965,gps_cams.mp4_frame484.jpg,28.40080536,77.02330501
2966,gps_cams.mp4_frame485.jpg,28.40080536,77.02330501
2967,gps_cams.mp4_frame486.jpg,28.40080536,77.02330501
2968,gps_cams.mp4_frame487.jpg,28.40080536,77.02330501
2969,gps_cams.mp4_frame488.jpg,28.40080536,77.02330501
2970,gps_cams.mp4_frame489.jpg,28.40080536,77.02330501
2971,gps_cams.mp4_frame49.jpg,28.40081569,7702238057.0
2972,gps_cams.mp4_frame490.jpg,28.40080536,77.02330501
2973,gps_cams.mp4_frame491.jpg,28.40080536,77.02330501
2974,gps_cams.mp4_frame492.jpg,28.40080536,77.02330501
2975,gps_cams.mp4_frame493.jpg,28.40080536,77.02330501
2976,gps_cams.mp4_frame494.jpg,28.40080536,77.02330501
2977,gps_cams.mp4_frame495.jpg,28.40080536,77.02330501
2978,gps_cams.mp4_frame496.jpg,28.40080536,77.02330501
2979,gps_cams.mp4_frame497.jpg,28.40080536,77.02330501
2980,gps_cams.mp4_frame498.jpg,28.40080536,77.02330501
2981,gps_cams.mp4_frame499.jpg,28.40080536,77.02330501
2982,gps_cams.mp4_frame5.jpg,28.40081896,77.02219674
2983,gps_cams.mp4_frame50.jpg,28.40081569,7702238057.0
2984,gps_cams.mp4_frame500.jpg,28.40080536,77.02330501
2985,gps_cams.mp4_frame501.jpg,28.40080536,77.02330501
2986,gps_cams.mp4_frame502.jpg,28.40080536,77.02330501
2987,gps_cams.mp4_frame503.jpg,28.40080536,77.02330501
2988,gps_cams.mp4_frame504.jpg,28.4007953,77.0234068
2989,gps_cams.mp4_frame505.jpg,28.4007953,77.0234068
2990,gps_cams.mp4_frame506.jpg,28.4007953,77.0234068
2991,gps_cams.mp4_frame507.jpg,28.4007953,77.0234068
2992,gps_cams.mp4_frame508.jpg,28.4007953,77.0234068
2993,gps_cams.mp4_frame509.jpg,28.4007953,77.0234068
2994,gps_cams.mp4_frame51.jpg,28.40081569,7702238057.0
2995,gps_cams.mp4_frame510.jpg,28.4007953,77.0234068
2996,gps_cams.mp4_frame511.jpg,28.4007953,77.0234068
2997,gps_cams.mp4_frame512.jpg,28.4007953,77.0234068
2998,gps_cams.mp4_frame513.jpg,28.4007953,77.0234068
2999,gps_cams.mp4_frame514.jpg,28.4007953,77.0234068
3000,gps_cams.mp4_frame515.jpg,28.4007953,77.0234068
3001,gps_cams.mp4_frame516.jpg,28.4007953,77.0234068
3002,gps_cams.mp4_frame517.jpg,28.4007953,77.0234068
3003,gps_cams.mp4_frame518.jpg,28.4007953,77.0234068
3004,gps_cams.mp4_frame519.jpg,28.4007953,77.0234068
3005,gps_cams.mp4_frame52.jpg,28.40081569,7702238057.0
3006,gps_cams.mp4_frame520.jpg,28.4007953,77.0234068
3007,gps_cams.mp4_frame521.jpg,28.4007953,77.0234068
3008,gps_cams.mp4_frame522.jpg,28.4007953,77.0234068
3009,gps_cams.mp4_frame523.jpg,28.4007953,77.0234068
3010,gps_cams.mp4_frame524.jpg,28.4007953,77.0234068
3011,gps_cams.mp4_frame525.jpg,28.4007953,77.0234068
3012,gps_cams.mp4_frame526.jpg,28.4007953,77.0234068
3013,gps_cams.mp4_frame527.jpg,28.4007953,77.0234068
3014,gps_cams.mp4_frame528.jpg,28.4007953,77.0234068
3015,gps_cams.mp4_frame529.jpg,28.4007953,77.0234068
3016,gps_cams.mp4_frame53.jpg,28.40081569,7702238057.0
3017,gps_cams.mp4_frame530.jpg,28.4007953,77.0234068
3018,gps_cams.mp4_frame531.jpg,28.4007953,77.0234068
3019,gps_cams.mp4_frame532.jpg,28.4007953,77.0234068
3020,gps_cams.mp4_frame533.jpg,28.4007953,77.0234068
3021,gps_cams.mp4_frame534.jpg,28.4007953,77.0234068
3022,gps_cams.mp4_frame535.jpg,28.4007953,77.0234068
3023,gps_cams.mp4_frame536.jpg,28.4007953,77.0234068
3024,gps_cams.mp4_frame537.jpg,28.4007953,77.0234068
3025,gps_cams.mp4_frame538.jpg,28.4007953,77.0234068
3026,gps_cams.mp4_frame539.jpg,28.4007953,77.0234068
3027,gps_cams.mp4_frame54.jpg,28.40081569,7702238057.0
3028,gps_cams.mp4_frame540.jpg,28.4007953,77.0234068
3029,gps_cams.mp4_frame541.jpg,28.4007953,77.0234068
3030,gps_cams.mp4_frame542.jpg,28.4007953,77.0234068
3031,gps_cams.mp4_frame543.jpg,28.4007953,77.0234068
3032,gps_cams.mp4_frame544.jpg,28.4007953,77.0234068
3033,gps_cams.mp4_frame545.jpg,28.4007953,77.0234068
3034,gps_cams.mp4_frame546.jpg,28.4007953,77.0234068
3035,gps_cams.mp4_frame547.jpg,28.4007953,77.0234068
3036,gps_cams.mp4_frame548.jpg,28.4007953,77.0234068
3037,gps_cams.mp4_frame549.jpg,28.4007953,77.0234068
3038,gps_cams.mp4_frame55.jpg,28.40081569,7702238057.0
3039,gps_cams.mp4_frame550.jpg,28.4007953,77.0234068
3040,gps_cams.mp4_frame551.jpg,28.4007953,77.0234068
3041,gps_cams.mp4_frame552.jpg,28.4007953,77.0234068
3042,gps_cams.mp4_frame553.jpg,28.4007953,77.0234068
3043,gps_cams.mp4_frame554.jpg,28.4007953,77.0234068
3044,gps_cams.mp4_frame555.jpg,28.4007953,77.0234068
3045,gps_cams.mp4_frame556.jpg,28.4007953,77.0234068
3046,gps_cams.mp4_frame557.jpg,28.4007953,77.0234068
3047,gps_cams.mp4_frame558.jpg,28.4007953,77.0234068
3048,gps_cams.mp4_frame559.jpg,28.4007953,77.0234068
3049,gps_cams.mp4_frame56.jpg,28.40081569,7702238057.0
3050,gps_cams.mp4_frame560.jpg,28.4007953,77.0234068
3051,gps_cams.mp4_frame561.jpg,28.4007953,77.0234068
3052,gps_cams.mp4_frame562.jpg,28.4007953,77.0234068
3053,gps_cams.mp4_frame563.jpg,28.4007861,77.02350875
3054,gps_cams.mp4_frame564.jpg,28.4007861,7702350875.0
3055,gps_cams.mp4_frame565.jpg,28.4007861,7702350875.0
3056,gps_cams.mp4_frame566.jpg,28.4007861,7702350875.0
3057,gps_cams.mp4_frame567.jpg,28.4007861,7702350875.0
3058,gps_cams.mp4_frame568.jpg,28.4007861,7702350875.0
3059,gps_cams.mp4_frame569.jpg,28.4007861,7702350875.0
3060,gps_cams.mp4_frame57.jpg,28.40081569,77.02238057
3061,gps_cams.mp4_frame570.jpg,28.4007861,7702350875.0
3062,gps_cams.mp4_frame571.jpg,28.4007861,7702350875.0
3063,gps_cams.mp4_frame572.jpg,28.4007861,7702350875.0
3064,gps_cams.mp4_frame573.jpg,28.4007861,7702350875.0
3065,gps_cams.mp4_frame574.jpg,28.4007861,7702350875.0
3066,gps_cams.mp4_frame575.jpg,28.4007861,7702350875.0
3067,gps_cams.mp4_frame576.jpg,28.4007861,77.02350875
3068,gps_cams.mp4_frame577.jpg,28.4007861,77.02350875
3069,gps_cams.mp4_frame578.jpg,28.4007861,7702350875.0
3070,gps_cams.mp4_frame579.jpg,28.4007861,7702350875.0
3071,gps_cams.mp4_frame58.jpg,28.40081569,7702238057.0
3072,gps_cams.mp4_frame580.jpg,28.4007861,77.02350875
3073,gps_cams.mp4_frame581.jpg,28.4007861,77.02350875
3074,gps_cams.mp4_frame582.jpg,28.4007861,7702350875.0
3075,gps_cams.mp4_frame583.jpg,28.4007861,7702350875.0
3076,gps_cams.mp4_frame584.jpg,28.4007861,7702350875.0
3077,gps_cams.mp4_frame585.jpg,28.4007861,7702350875.0
3078,gps_cams.mp4_frame586.jpg,28.4007861,7702350875.0
